full_name,first_name,last_name,country,id,club1991,nt1991,club1992,nt1992,club1993,nt1993,club1994,nt1994,club1995,nt1995,club1996,nt1996,club1997,nt1997,club1998,nt1998,club1999,nt1999,club2000,nt2000,club2001,nt2001,club2002,nt2002,club2003,nt2003,club2004,nt2004,club2005,nt2005,club2006,nt2006,club2007,nt2007,club2008,nt2008,club2009,nt2009,club2010,nt2010,club2011,nt2011,club2012,nt2012,club2013,nt2013,club2014,nt2014,club2015,nt2015,club2016,nt2016,club2017,nt2017,club2018,nt2018,club2019,nt2019,club2020,nt2020
Fernando Torres,Fernando,Torres,Spain,33413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.57,0.09,0.42,0.33,0.36,0.52,0.39,0,0.68,0.28,0.47,0.62,0.69,0.06,0.23,0.14,0.22,0.5,0.33,1,0.23,0.4,0.19,-1,0.27,-1,0.23,-1,0.22,-1,0.11,-1,-1,-1
David Villa,David,Villa,Spain,33257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45,-1,0.43,-1,0.68,0.4,0.45,0,0.63,0.7,0.76,0.9,0.62,0.75,0.45,0.29,0.38,0.9,0.37,0.43,0.31,0.5,0.5,-1,-1,-1,-1,0,-1,0,0.43,-1,0,-1
Marcus Berg,Marcus,Berg,Sweden,2863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21,-1,0.18,-1,0.81,-1,0.72,0,0.69,0,0.23,0.3,0.24,1,0.14,0.25,0.08,-1,1.4,0.2,0.67,0.5,0.25,0.23,0.44,0,0.88,0.38,0.33,0.25,0.31,0.22
Viktor Claesson,Viktor,Claesson,Sweden,2080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.43,-1,0.19,0,0.16,-1,0.2,-1,0.37,-1,0.29,0,0.28,1,0.35,0,0.36,0.25,0,0.6
Emil Forsberg,Emil,Forsberg,Sweden,1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.05,-1,0.18,-1,0.48,-1,0.29,-1,0.16,-1,0.44,0,0.07,0,0.24,0.13,0.26,0,0.15,0.25,0.24,0,0.31,0.14
Andreas Granqvist,Andreas,Granqvist,Sweden,2853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04,-1,0,0,0,0,0.04,0,0.14,0,0.19,0,0.3,0,0.03,0.14,0.03,0,0.04,0,0.03,0,0.07,0.05,0.07,0,0.08,0.24,0,0.33,0,0
Zlatan Ibrahimovi?,Zlatan,Ibrahimovi?,Sweden,51070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.22,-1,1,-1,0.5,-1,-1,0.23,0.62,0.44,0,0.67,0.18,0.6,-1,0.5,0.3,0.53,0,0.79,0.88,0.76,1,0.88,0.71,0.76,0.5,0.98,0.73,0.6,-1,0.68,-1,1,-1,0.52,-1
Alexander Isak,Alexander,Isak,Sweden,2864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.44,-1,0.6,0.5,0.28,0,0.63,-1,0.36,0.36
Kim Kallstrom,Kim,Kallstrom,Sweden,105161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0.13,-1,0.33,0.24,0.08,0.16,0.33,0.13,0.29,0.05,0.5,0.11,0.14,0.07,0,0.04,0.18,0.07,0,0.06,0,0.07,0,0.03,0,0.06,-1,0,-1,-1,-1,-1,-1
Mikael Lustig,Mikael,Lustig,Sweden,1113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,-1,0.11,-1,0.07,-1,0.07,0,0.12,0,0.19,0,0.16,0,0.1,0.07,0.09,0,0.03,0.08,0.13,-1,0.12,0.1,0.05,0,0.07,0.19,0.05,0,0.03,0
Robin Quaison,Robin,Quaison,Sweden,2866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.11,-1,0.15,-1,0.09,0.5,0.1,0,0.06,0,0.17,-1,0.15,0,0.3,0,0.38,0.5
Ola Toivonen,Ola,Toivonen,Sweden,6868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19,-1,0.24,-1,0.12,0,0.48,-1,0.43,0,0.29,0.4,0.48,0,0.53,0.25,0.43,0,0.24,0.11,0.2,0.5,0.07,0.25,0.18,0,0.08,0.26,0.65,-1,0.45,-1
Tranquillo Barnetta,Tranquillo,Barnetta,Switzerland,48486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17,-1,-1,0,-1,-1,0.19,0.07,0.03,0.5,0.22,0,0.13,0,0.12,0,0.06,-1,0,0.43,0,0,0.03,0.12,0.1,-1,0.16,0,0.06,-1,0.1,-1,0.33,-1,0,-1
Eren Derdiyok,Eren,Derdiyok,Switzerland,457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,-1,0.26,0.2,0.33,0,0.37,0.07,0.27,0.33,0.3,0.42,0.05,-1,0.04,0,0.29,0.5,0.44,0.2,0.32,0,0.17,0.14,0.65,-1,0.29,-1
Josip Drmic,Josip,Drmic,Switzerland,25643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0.21,-1,0.45,0,0.5,0.36,0.16,0.25,0.08,0.44,0,0,0.27,0.43,0.4,0,0.12,0
Blerim Dzemaili,Blerim,Dzemaili,Switzerland,30478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09,0,0.12,0,0,-1,0,-1,0.05,0,0.03,0,0.08,0,0.22,0,0.23,0.13,0.05,2,0.11,0.14,0.27,0,0.07,0.24,0.07,-1,0.07,-1
Alexander Frei,Alexander,Frei,Switzerland,117969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.71,-1,0.5,-1,0.42,-1,-1,0.3,0.6,0.5,0,0.46,0,0.44,0,0.82,0.47,0.69,0,0.79,0,0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mario Gavranovi?,Mario,Gavranovi?,Switzerland,1326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,-1,0.41,-1,0.27,0,0.22,1,0.34,0,0.45,0.4,0.08,-1,0.29,-1,0.35,-1,0.5,0.14,0.3,0.5,0.15,0.67
Stephan Lichtsteiner,Stephan,Lichtsteiner,Switzerland,1444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0.03,0,0,0,0.12,0,0.03,0,0.05,0,0,0,0.05,0.17,0.11,0,0.06,0.2,0.06,0,0.05,0,0.03,0,0,0.16,0.04,0,0,0
Admir Mehmedi,Admir,Mehmedi,Switzerland,2808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,-1,0.12,-1,0.36,0,0.24,0.12,0,0,0.33,0.08,0.22,0,0.17,0.19,0.13,0,0.14,0.17,0.24,1,0.12,0.17
Ricardo Rodríguez,Ricardo,Rodríguez,Switzerland,1631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.07,0,0.02,0,0,0,0.18,0,0.26,0,0.09,0,0.07,0,0.08,0.29,0,0.4,0,0.11
Fabian Schär,Fabian,Schär,Switzerland,2806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.17,-1,0.17,-1,0.21,0,0.17,0.43,0.02,0,0.04,0.23,0,0,0.07,0.05,0.14,0,0.07,0.17
Haris Seferovi?,Haris,Seferovi?,Switzerland,582,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0.11,-1,0.41,0,0.15,0.15,0.32,0.67,0.1,0.2,0.14,0,0.2,0.25,0.53,0.83,0.21,0.33
Xherdan Shaqiri,Xherdan,Shaqiri,Switzerland,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16,0,0.17,0,0.22,0.67,0.21,0,0.25,0.35,0.15,0.25,0.09,0.33,0.18,1,0.2,0.11,0.19,0.17,0.12,-1
Marco Streller,Marco,Streller,Switzerland,118101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0.19,0.17,0.19,0.67,0,0,0.22,0,0.7,0,0.34,0,0.45,0.25,0.37,-1,0.39,-1,0.43,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
Johan Vonlanthen,Johan,Vonlanthen,Switzerland,100541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,-1,-1,-1,0.4,0.5,0,0,0,0.09,0,0.35,0,0,-1,-1,-1,-1,-1,0.12,-1,0.33,-1,0,-1,0.19,-1,0.2,-1,0,-1,-1,-1
Granit Xhaka,Granit,Xhaka,Switzerland,1464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,0.5,0,0.11,0.03,0,0,0.19,0.12,0,0.08,0.06,0.08,0,0.06,0.2,0.1,0,0.02,0.22
Emre Akbaba,Emre,Akbaba,Turkey,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07,-1,0.38,-1,0.46,-1,0.31,-1,0.18,1,0.5,0,0.14,2,0.33,-1
Hakan Çalhanoglu,Hakan,Çalhanoglu,Turkey,1640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.44,-1,0.31,0,0.28,0.75,0.17,0.21,0.29,0,0.17,0.2,0.09,0.25,0.28,0.11
Gökdeniz Karadeniz,Gökdeniz,Karadeniz,Turkey,62733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06,-1,0.47,-1,0,0,0.28,-1,0.27,-1,0.06,-1,0.25,-1,0.26,-1,0.08,0,0.38,-1,0.55,-1,0.55,-1,0.72,-1
Mustafa Pektemek,Mustafa,Pektemek,Turkey,2004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.13,-1,0.32,-1,0.35,-1,0.46,-1,0.2,0.2,0.22,0,0.14,0,0.17,-1,0.08,0,0.21,-1,0.36,-1,0.28,-1,0.12,-1
Cenk Tosun,Cenk,Tosun,Turkey,18768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.33,-1,0.7,-1,0.19,0,0.31,-1,0.44,0,0.32,0.5,0.4,0.22,0.52,0,0.49,0.53,0.14,0,0.15,0.83
Ozan Tufan,Ozan,Tufan,Turkey,49942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17,-1,0,0.2,0.07,0,0.02,0.05,0.13,0,0.21,0.25,0.04,0,0.19,0.22
Arda Turan,Arda,Turan,Turkey,49859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.13,0,0.22,0,0.22,0.15,0.24,0,0.23,0.36,0.32,0,0.11,0.24,0.12,0,0.2,0.08,0.07,0.25,0.08,0.19,0.38,0,0.18,0,0,-1,0.08,-1
Gökhan Unal,Gökhan,Unal,Turkey,47443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,-1,0.1,-1,0.09,-1,0,-1,0.03,-1,0.15,0,0.08,0,0.14,0,0.06,0.09,0.06,0,0,0
Cengiz Under,Cengiz,Under,Turkey,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19,-1,0.19,0,0.2,0.5,0.24,0.22,0.18,0.2,0.2,0.33
Yevhen Konoplyanka,Yevhen,Konoplyanka,Ukraine,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.17,0.33,0.19,0.22,0.28,0.12,0.16,0,0.36,0.25,0.19,0.5,0.15,0.25,0.24,0.5,0.2,0.19,0.05,0.4,0.17,0.33
Artem Kravets,Artem,Kravets,Ukraine,50131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.27,-1,0.09,-1,0.17,0,0,-1,2,-1,0.25,-1,0.49,0.5,0.12,0.33,0.19,0,0.34,0.44,0.3,0,0.41,0
Yaroslav Rakitskiy,Yaroslav,Rakitskiy,Ukraine,1204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.03,0.25,0.06,0.17,0.06,0,0.03,0,0,0.17,0.06,0,0.08,0,0,0,0.03,0.12,0.13,0,0.03,-1
Andriy Shevchenko,Andriy,Shevchenko,Ukraine,118048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,-1,0,-1,0.5,-1,-1,-1,0.21,-1,-1,-1,0.71,-1,0,-1,0.5,-1,0,0.7,0.6,0.17,0,0.27,0.55,0.02,0,0.27,0.47,0.5,0.2,0.27,0.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Viktor Tsygankov,Viktor,Tsygankov,Ukraine,2182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0.17,0,0.44,0,0.44,0,0.44,0.5
Roman Yaremchuk,Roman,Yaremchuk,Ukraine,8493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16,-1,0.17,-1,0,-1,0.26,-1,0.26,0,0.27,0.25,0.57,0.5
Andriy Yarmolenko,Andriy,Yarmolenko,Ukraine,18834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.19,0.25,0.34,0.33,0.33,0.29,0.33,0.5,0.54,0.38,0.45,1,0.58,0.5,0.53,0.5,0.28,0.67,0.2,0.2,0.22,0.2
Oleksandr Zinchenko,Oleksandr,Zinchenko,Ukraine,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.07,0.14,0,0,0,0,0.03,0.4,0.04,0.14
Roman Zozulya,Roman,Zozulya,Ukraine,46726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,-1,0.17,1,0.09,-1,0.22,0,0.32,0,0.31,0.15,0.08,-1,0.33,0.08,0,0,0.3,0,0.3,-1,0.11,-1
Gareth Bale,Gareth,Bale,Wales,758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.13,-1,0.25,0.22,0,0,0.09,0,0.27,0.5,0.31,0.38,0.59,0.5,0.49,0.62,0.33,-1,0.62,0.59,0.32,0,0.57,0.5,0.27,0.5,0.15,0.25
Craig Bellamy,Craig,Bellamy,Wales,114773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,-1,-1,-1,0.17,-1,-1,0.25,0.17,0.33,-1,0.48,0,0.23,-1,0.25,0.36,0.32,0,0.28,0.33,0.31,0.5,0.24,0,0.12,0,0.09,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Robert Earnshaw,Robert,Earnshaw,Wales,163805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,-1,-1,-1,0.17,0.32,-1,0.35,0.25,0.63,-1,0.04,0.25,0.42,0.33,0.46,0,0.24,0,0.18,0,0.5,-1,0.5,0,0.2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
Freddy Eastwood,Freddy,Eastwood,Wales,230998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.57,-1,0.26,-1,0.1,0.17,0.08,-1,0.21,-1,0.21,-1,0.15,-1,0.13,-1,0.17,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ryan Giggs,Ryan,Giggs,Wales,114774,0.5,-1,0.11,0,0.22,-1,-1,0.22,-1,-1,-1,0.25,-1,-1,-1,0.33,-1,-1,-1,0.25,-1,-1,-1,0,-1,-1,0.21,0.1,0.19,-1,0.12,0.43,0.16,-1,0.07,0.25,0.07,-1,0.23,-1,0.11,-1,0.12,-1,0.16,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Joe Ledley,Joe,Ledley,Wales,81774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07,0,0.07,-1,0.24,0.09,0.12,0,0.11,0.29,0.08,0,0.19,0,0.22,0,0.14,0,0.06,1,0.04,0,0.05,0,0.04,0,0.25,0,0,-1
Kieffer Moore,Kieffer,Moore,Wales,19804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21,-1,0.09,-1,0,-1,0,-1,0.38,-1,0.56,0,0.28,0.4
Aaron Ramsey,Aaron,Ramsey,Wales,1459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0.07,0,0.05,0.25,0.14,0.17,0.12,0,0.08,0.29,0.04,0,0.44,0.38,0.23,-1,0.15,0.21,0.15,0,0.33,0.2,0.15,0.33,0.14,1
Hal Robson-Kanu,Hal,Robson-Kanu,Wales,19168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38,-1,0.2,-1,0,0,0.18,0,0.11,0,0.23,0,0.11,0.1,0.11,-1,0.14,0.21,0.1,0,0.08,0.11,0.1,-1,0.26,-1
Sam Vokes,Sam,Vokes,Wales,19513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.31,-1,0.29,0,0.21,0.25,0.06,0.11,0.12,2,0.21,0,0.08,0.33,0.48,0.17,0.06,-1,0.35,0.08,0.29,0,0.12,0.15,0.17,0,0.2,0
